Custid,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntSneakers,MntTShirts,MntRackets,MntWatches,MntHats,MntPremium_Brand,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,Complain,DepVar,Age,TimeAsCustomer,TotalCampaigns,PremBrandFan,TotalMnt,TotalPurchases,HighEducation,MaritalStatusLabel
70019380,Graduation,Single,0.23681624207939994,0.5,0.0,0.6464646464646465,0.06947227788911156,0.10033444816053512,0.09406270847231486,0.0898876404494382,0.06390977443609022,0.224400871459695,0.3076923076923077,0.3103448275862069,0.23076923076923078,0.3571428571428571,0.4444444444444444,0,0,0,0,0,0,0,0.2363636363636364,1554,0.0,0,0.12448255470136015,0.4473684210526315,1,2
70038332,2n Cycle,Single,0.1847213241950084,0.5,0.0,0.6464646464646465,0.018036072144288578,0.020066889632107024,0.01934623082054703,0.011235955056179775,0.041353383458646614,0.017429193899782137,0.23076923076923078,0.2068965517241379,0.15384615384615385,0.3571428571428571,0.3333333333333333,0,0,0,0,0,1,0,0.12727272727272726,1209,0.0,0,0.025724423418095804,0.3421052631578947,1,2
70018672,Basic,Single,0.802599249967671,0.0,0.5,0.6464646464646465,0.02137608550434202,0.013377926421404682,0.00800533689126084,0.011235955056179775,0.9436090225563909,0.9041394335511983,0.0,0.7931034482758621,0.0,0.07142857142857142,0.05555555555555555,0,0,0,0,0,0,0,0.7454545454545454,1391,0.0,0,0.2838557066824365,0.631578947368421,0,2
70011060,Master,Single,0.5886589939221517,0.0,0.0,0.6464646464646465,0.5003340013360054,0.20066889632107024,0.2941961307538359,0.47191011235955055,0.6015037593984962,0.4183006535947713,0.07692307692307693,0.2068965517241379,0.3076923076923077,0.42857142857142855,0.05555555555555555,0,0,0,0,0,0,1,0.7999999999999998,1635,0.0,0,0.5437610881135423,0.42105263157894735,1,2
70004252,Graduation,Married,0.3998577524893314,0.0,0.5,0.6464646464646465,0.7247828991315965,0.06688963210702341,0.10740493662441628,0.2696629213483146,0.25187969924812026,0.15032679738562094,0.3076923076923077,0.3448275862068965,0.3076923076923077,0.8571428571428571,0.5,0,0,0,0,0,0,0,0.7272727272727273,1643,0.0,0,0.44648137196924903,0.6842105263157895,1,1
70022112,Graduation,Together,0.3265356265356265,0.5,0.5,0.6464646464646465,0.2531730126920508,0.020066889632107024,0.0933955970647098,0.05056179775280899,0.03383458646616541,0.2788671023965142,0.5384615384615385,0.3103448275862069,0.6153846153846154,0.3571428571428571,0.3333333333333333,0,0,0,0,0,0,0,0.3818181818181818,1430,0.0,0,0.1989946777054997,0.5789473684210527,1,3
70038724,Graduation,Together,0.6133260054312685,0.0,0.0,0.6464646464646465,0.5617902471609887,0.1906354515050167,0.3442294863242161,0.1292134831460674,0.09398496240601503,0.6122004357298475,0.07692307692307693,0.27586206896551724,0.46153846153846156,0.7857142857142857,0.1111111111111111,0,1,1,0,0,0,0,0.2181818181818182,1331,0.5,0,0.5206978119455943,0.6578947368421052,1,3
70027488,Master,Together,0.49864218285270917,0.5,0.5,0.6464646464646465,0.2752171008684035,0.4180602006688963,0.18345563709139426,0.07865168539325842,0.2556390977443609,0.04357298474945534,0.3076923076923077,0.4827586206896552,0.3076923076923077,0.6428571428571428,0.38888888888888884,0,0,0,0,0,0,1,0.6909090909090909,1617,0.0,0,0.2882909520993495,0.7105263157894737,1,3
70029968,Graduation,Married,0.440385361437993,0.0,0.5,0.6464646464646465,0.5664662658650635,0.046822742474916385,0.08539026017344896,0.0,0.03383458646616541,0.10893246187363835,0.46153846153846156,0.44827586206896547,0.3076923076923077,0.9285714285714285,0.38888888888888884,0,1,0,0,0,0,0,0.6545454545454545,1579,0.25,0,0.31076286221170907,0.7894736842105263,1,1
70034216,Graduation,Married,0.18791542738911157,0.5,0.5,0.6464646464646465,0.004676018704074816,0.006688963210702341,0.00733822548365577,0.0,0.0037593984962406013,0.006535947712418302,0.15384615384615385,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.2777777777777778,0,0,0,0,0,0,0,0.8181818181818181,1449,0.0,0,0.005322294500295683,0.26315789473684215,1,1
70041536,Graduation,Together,0.5436699857752488,0.0,0.5,0.6464646464646465,0.11088844355377422,0.10033444816053512,0.2441627751834556,0.4101123595505618,0.15037593984962405,0.69281045751634,0.15384615384615385,0.3793103448275862,0.46153846153846156,0.7142857142857142,0.5,1,0,1,1,0,0,1,0.41818181818181815,1765,0.75,0,0.30337078651685395,0.7105263157894737,1,3
70014764,Graduation,Together,0.5035626535626535,0.0,0.0,0.6464646464646465,0.46092184368737477,0.21070234113712374,0.40827218145430283,0.5,0.6353383458646616,0.11982570806100219,0.15384615384615385,0.24137931034482757,0.5384615384615385,0.9285714285714285,0.16666666666666666,0,0,0,0,0,0,0,0.054545454545454564,1602,0.0,0,0.5440567711413364,0.7105263157894737,1,3
70026864,Master,Together,0.5822643217380059,0.0,0.0,0.6464646464646465,0.5985303941215765,0.4816053511705686,0.5283522348232155,0.3258426966292135,0.06015037593984962,0.09150326797385622,0.07692307692307693,0.24137931034482757,0.8461538461538463,0.8571428571428571,0.1111111111111111,0,0,0,0,0,0,0,0.2363636363636364,1310,0.0,0,0.5786516853932584,0.7894736842105263,1,3
70020244,Graduation,Single,0.6566080434501487,0.0,0.0,0.6464646464646465,0.10153640614562459,0.1906354515050167,0.9426284189459639,0.25280898876404495,0.33458646616541354,0.36165577342047933,0.07692307692307693,0.27586206896551724,0.6153846153846154,0.6428571428571428,0.1111111111111111,0,0,0,0,0,0,0,0.5454545454545454,1403,0.0,0,0.5925487876995861,0.6578947368421052,1,2
70040016,2n Cycle,Together,0.35861244019138755,0.5,0.5,0.6464646464646465,0.04275217100868404,0.026755852842809364,0.01734489659773182,0.011235955056179775,0.0,0.02396514161220044,0.23076923076923078,0.13793103448275862,0.23076923076923078,0.3571428571428571,0.3333333333333333,0,0,0,0,0,0,0,0.39999999999999997,1324,0.0,0,0.030751034890597287,0.3157894736842105,1,3
70043844,Graduation,Divorced,0.3632548816759343,0.0,0.0,0.6464646464646465,0.1743486973947896,0.19732441471571907,0.13809206137424948,0.10112359550561797,0.14661654135338345,0.224400871459695,0.15384615384615385,0.1724137931034483,0.6153846153846154,0.6428571428571428,0.1111111111111111,0,0,0,0,0,0,0,0.6000000000000001,1389,0.0,0,0.21259609698403312,0.5789473684210527,1,0
70035592,Graduation,Single,0.6173606620975042,0.0,0.0,0.6464646464646465,0.35804943219772883,0.056856187290969896,0.3875917278185457,0.5786516853932584,0.3421052631578947,0.16339869281045752,0.07692307692307693,0.2068965517241379,0.46153846153846156,0.7857142857142857,0.05555555555555555,0,0,0,0,0,0,0,0.3636363636363636,1379,0.0,0,0.4396806623299823,0.6052631578947368,1,2
70015636,Graduation,Married,0.4772533298849088,0.0,1.0,0.6464646464646465,0.07815631262525051,0.056856187290969896,0.06804536357571714,0.011235955056179775,0.08270676691729323,0.15032679738562094,0.23076923076923078,0.2068965517241379,0.3076923076923077,0.42857142857142855,0.16666666666666666,0,0,0,0,0,0,0,0.8363636363636362,1421,0.0,0,0.1017149615612064,0.42105263157894735,1,1
70010836,Basic,Married,0.5052308289150393,0.0,0.0,0.6464646464646465,0.5310621242484971,0.6086956521739131,0.5363575717144763,0.8764044943820224,0.3872180451127819,0.2919389978213508,0.07692307692307693,0.4827586206896552,0.5384615384615385,0.7857142857142857,0.38888888888888884,0,0,1,0,0,0,0,0.2,1639,0.25,0,0.6712004730928445,0.8421052631578947,0,1
70029720,Graduation,Together,0.5213823871718608,0.0,0.0,0.6464646464646465,0.21376085504342018,0.4916387959866221,0.2555036691127418,0.37640449438202245,0.2781954887218045,0.1394335511982571,0.07692307692307693,0.2068965517241379,0.38461538461538464,0.5,0.05555555555555555,0,0,0,0,0,0,0,0.16363636363636364,1197,0.0,0,0.3317563571850976,0.4736842105263158,1,3
70020604,Graduation,Together,0.26213629897840424,0.5,0.0,0.6464646464646465,0.006680026720106881,0.05016722408026756,0.011340893929286189,0.033707865168539325,0.007518796992481203,0.013071895424836603,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.16666666666666666,0,0,0,0,0,0,0,0.4909090909090909,1312,0.0,0,0.015079834417504436,0.26315789473684215,1,3
70005812,Graduation,Single,0.5688930557351609,0.0,0.0,0.6464646464646465,0.5898463593854376,0.3210702341137124,0.30553702468312205,0.5674157303370786,0.09210526315789473,0.18300653594771243,0.07692307692307693,0.3103448275862069,0.6923076923076923,0.8571428571428571,0.16666666666666666,0,0,0,0,0,0,0,0.7272727272727273,1259,0.0,0,0.49201655824955653,0.7894736842105263,1,2
70032860,Basic,Single,0.16143152722100088,0.0,0.0,0.6464646464646465,0.008016032064128258,0.030100334448160536,0.01000667111407605,0.016853932584269662,0.007518796992481203,0.028322440087145972,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.3571428571428571,0.2222222222222222,0,0,0,0,0,0,0,0.018181818181818188,1090,0.0,0,0.014488468361916028,0.3157894736842105,0,2
70013964,2n Cycle,Single,0.5050756498124919,0.0,0.5,0.6464646464646465,0.2832331329325318,0.6588628762541806,0.27218145430286855,0.4044943820224719,0.37969924812030076,0.056644880174291944,0.38461538461538464,0.3103448275862069,0.38461538461538464,0.5,0.2222222222222222,0,0,0,0,0,0,0,0.30909090909090914,1630,0.0,0,0.39089296274393853,0.5526315789473685,1,2
70042148,Master,Single,0.1991141859562912,0.5,0.0,0.6565656565656566,0.018704074816299265,0.020066889632107024,0.01934623082054703,0.02247191011235955,0.007518796992481203,0.017429193899782137,0.15384615384615385,0.2068965517241379,0.15384615384615385,0.2857142857142857,0.4444444444444444,0,0,0,0,0,0,0,0.4909090909090909,1526,0.0,0,0.021289178001182733,0.3157894736842105,1,2
70016312,Graduation,Together,0.21198758567179618,0.0,0.0,0.6565656565656566,0.026052104208416835,0.16722408026755853,0.13008672448298864,0.15730337078651685,0.09774436090225563,0.12636165577342048,0.15384615384615385,0.27586206896551724,0.23076923076923078,0.42857142857142855,0.4444444444444444,0,0,0,0,0,0,1,0.3818181818181818,1735,0.0,0,0.12270845653459493,0.4473684210526315,1,3
70037108,Graduation,Married,0.2902689771110824,0.5,0.5,0.6565656565656566,0.02070808283233133,0.0,0.00733822548365577,0.0,0.0,0.006535947712418302,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.3333333333333333,0,0,0,0,0,0,0,0.3818181818181818,1498,0.0,0,0.011235955056179777,0.26315789473684215,1,1
70008844,PhD,Single,0.32897969740075006,0.0,0.0,0.6565656565656566,0.009352037408149633,0.010033444816053512,0.01534356237491661,0.028089887640449437,0.007518796992481203,0.017429193899782137,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.3333333333333333,0,0,0,0,0,0,1,0.5636363636363637,1503,0.0,0,0.014784151389710233,0.26315789473684215,1,2
70038912,Graduation,Single,0.29329496961075907,0.5,0.5,0.6565656565656566,0.004008016032064129,0.010033444816053512,0.01400933955970647,0.011235955056179775,0.007518796992481203,0.056644880174291944,0.15384615384615385,0.13793103448275862,0.23076923076923078,0.21428571428571427,0.2777777777777778,1,0,0,0,0,1,0,0.5818181818181818,1069,0.25,0,0.016262566528681258,0.26315789473684215,1,2
70010860,Graduation,Divorced,0.21249191775507562,0.5,0.0,0.6565656565656566,0.04275217100868404,0.026755852842809364,0.06137424949966644,0.05056179775280899,0.02631578947368421,0.04575163398692811,0.23076923076923078,0.24137931034482757,0.15384615384615385,0.3571428571428571,0.4444444444444444,0,0,0,0,0,0,0,0.39999999999999997,1651,0.0,0,0.059432288586635136,0.368421052631579,1,0
70017620,PhD,Single,0.2922022500969869,0.0,0.0,0.6565656565656566,0.10220440881763528,0.3210702341137124,0.12341561040693795,0.4550561797752809,0.24060150375939848,0.04139433551198257,0.15384615384615385,0.27586206896551724,0.3076923076923077,0.7142857142857142,0.3333333333333333,0,0,0,0,0,0,1,0.8545454545454545,1719,0.0,0,0.19367238320520402,0.5789473684210527,1,2
70014644,Graduation,Married,0.2819216345532135,0.5,0.5,0.6565656565656566,0.026052104208416835,0.006688963210702341,0.01601067378252168,0.0056179775280898875,0.0,0.008714596949891068,0.3076923076923077,0.2068965517241379,0.15384615384615385,0.2857142857142857,0.4444444444444444,0,0,0,0,0,0,0,0.7636363636363637,1069,0.0,0,0.01862803075103489,0.3157894736842105,1,1
70017856,Master,Single,0.19151687572740203,0.5,0.0,0.6565656565656566,0.01068804275217101,0.0,0.00333555703802535,0.0,0.03383458646616541,0.004357298474945534,0.07692307692307693,0.10344827586206896,0.15384615384615385,0.2857142857142857,0.3333333333333333,0,0,0,0,0,0,0,0.509090909090909,1758,0.0,0,0.010053222945002958,0.23684210526315788,1,2
70006160,Graduation,Married,0.23369972843657053,0.5,0.5,0.6565656565656566,0.0026720106880427524,0.006688963210702341,0.00533689126084056,0.016853932584269662,0.0,0.004357298474945534,0.15384615384615385,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.16666666666666666,0,0,0,0,0,0,0,0.41818181818181815,1097,0.0,0,0.003548196333530456,0.26315789473684215,1,1
70027316,2n Cycle,Single,0.3672572093624725,0.5,0.5,0.6565656565656566,0.05477621910487642,0.026755852842809364,0.08205470313542361,0.016853932584269662,0.02631578947368421,0.026143790849673207,0.38461538461538464,0.2068965517241379,0.3076923076923077,0.3571428571428571,0.38888888888888884,0,0,0,0,0,0,0,0.7454545454545454,1748,0.0,0,0.0694855115316381,0.39473684210526316,1,2
70039228,Graduation,Together,0.15148713306608041,0.0,0.0,0.6565656565656566,0.0026720106880427524,0.006688963210702341,0.01200800533689126,0.02247191011235955,0.015037593984962405,0.02178649237472767,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.8181818181818181,1270,0.0,0,0.01153163808397398,0.26315789473684215,1,3
70011056,Graduation,Married,0.37740850898745637,0.5,0.0,0.6565656565656566,0.006012024048096193,0.0,0.00800533689126084,0.0,0.0037593984962406013,0.01525054466230937,0.07692307692307693,0.10344827586206896,0.15384615384615385,0.2857142857142857,0.2777777777777778,0,0,0,0,0,0,0,0.3454545454545455,1285,0.0,0,0.006800709639266706,0.23684210526315788,1,1
70034456,2n Cycle,Married,0.5441807836544678,0.5,0.0,0.6565656565656566,0.27187708750835005,0.3511705685618729,0.23949299533022012,0.4044943820224719,0.3308270676691729,0.15032679738562094,0.07692307692307693,0.27586206896551724,0.46153846153846156,0.3571428571428571,0.1111111111111111,0,0,0,0,0,0,0,0.18181818181818182,1324,0.0,0,0.3492016558249557,0.5,1,1
70018452,Graduation,Together,0.5580951765162291,0.0,0.5,0.6565656565656566,0.4134936539746159,0.2709030100334448,0.26017344896597727,0.4943820224719101,0.20300751879699247,0.15468409586056647,0.07692307692307693,0.24137931034482757,0.6923076923076923,0.42857142857142855,0.05555555555555555,0,0,0,0,0,0,0,0.5818181818181818,1350,0.0,0,0.39917208752217626,0.5789473684210527,1,3
70022044,Graduation,Divorced,0.12840424156213628,0.0,0.0,0.6565656565656566,0.0020040080160320644,0.006688963210702341,0.02201467645096731,0.033707865168539325,0.018796992481203006,0.013071895424836603,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.3571428571428571,0.2777777777777778,0,0,0,0,0,0,0,0.16363636363636364,1108,0.0,0,0.015671200473092846,0.3157894736842105,1,0
70040160,Graduation,Single,0.6483770852191905,0.0,0.5,0.6565656565656566,0.06279225116900468,0.05016722408026756,0.045363575717144757,0.0449438202247191,0.018796992481203006,0.02396514161220044,0.0,0.0,0.07692307692307693,0.07142857142857142,0.05555555555555555,0,0,0,0,0,0,0,0.7999999999999998,1724,0.0,0,0.058840922531046724,0.05263157894736842,1,2
70008800,Graduation,Married,0.3931979826716669,0.0,0.0,0.6565656565656566,0.08951235804943221,0.07692307692307693,0.05537024683122081,0.2808988764044944,0.16917293233082706,0.034858387799564274,0.07692307692307693,0.24137931034482757,0.38461538461538464,0.42857142857142855,0.2222222222222222,0,0,0,0,0,0,0,0.2,1076,0.0,0,0.1150206978119456,0.4736842105263158,1,1
70011224,Graduation,Married,0.4457455062718221,0.0,0.0,0.6565656565656566,0.4375417501670007,0.2408026755852843,0.2781854569713142,0.42696629213483145,0.5451127819548872,0.3442265795206972,0.07692307692307693,0.3793103448275862,0.6923076923076923,1.0,0.2222222222222222,0,0,0,0,0,0,0,0.7272727272727273,1457,0.0,0,0.4911295091661739,0.8947368421052632,1,1
70022380,Graduation,Single,0.21928746928746926,0.5,0.0,0.6565656565656566,0.024048096192384773,0.0,0.00800533689126084,0.0,0.0,0.008714596949891068,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.2857142857142857,0.3333333333333333,0,0,0,0,0,0,0,0.2181818181818182,1328,0.0,0,0.01330573625073921,0.2894736842105263,1,2
70025692,Graduation,Single,0.46942971679813783,0.0,0.5,0.6565656565656566,0.3420173680694723,0.06020066889632107,0.05403602401601067,0.06179775280898876,0.045112781954887216,0.33986928104575165,0.07692307692307693,0.3448275862068965,0.46153846153846156,0.5714285714285714,0.2777777777777778,0,0,0,0,0,0,0,0.4909090909090909,1091,0.0,0,0.23506800709639267,0.631578947368421,1,2
70014952,Graduation,Widow,0.36604163972585024,0.0,0.0,0.6565656565656566,0.4114896459585839,0.20735785953177258,0.23615743829219477,0.10112359550561797,0.42105263157894735,0.318082788671024,0.15384615384615385,0.3448275862068965,0.46153846153846156,0.3571428571428571,0.38888888888888884,0,0,0,0,0,0,1,0.8363636363636362,1747,0.0,0,0.4178001182732112,0.5526315789473685,1,4
70016204,Graduation,Married,0.44105780421569896,0.0,0.5,0.6565656565656566,0.044756179024716104,0.030100334448160536,0.02601734489659773,0.0,0.07894736842105263,0.02396514161220044,0.07692307692307693,0.13793103448275862,0.3076923076923077,0.3571428571428571,0.1111111111111111,0,0,0,0,0,0,0,0.6909090909090909,1205,0.0,0,0.04760496747486695,0.3421052631578947,1,1
70032864,PhD,Married,0.39583602741497476,0.5,0.5,0.6565656565656566,0.13159652638610556,0.0,0.01934623082054703,0.0,0.0,0.02396514161220044,0.3076923076923077,0.24137931034482757,0.23076923076923078,0.42857142857142855,0.38888888888888884,0,0,0,0,0,0,0,0.41818181818181815,1332,0.0,0,0.06800709639266707,0.42105263157894735,1,1
70005868,Graduation,Married,0.5453187637398164,0.0,0.0,0.6666666666666667,0.18102872411489648,0.1605351170568562,0.362241494329553,0.37640449438202245,0.3082706766917293,0.06971677559912855,0.07692307692307693,0.24137931034482757,0.6153846153846154,0.9285714285714285,0.1111111111111111,0,0,0,0,0,0,0,0.2545454545454546,1175,0.0,0,0.3305736250739208,0.7368421052631579,1,1
70014076,Master,Divorced,0.49350834087676193,0.5,0.0,0.6666666666666667,0.6993987975951904,0.0,0.14009339559706468,0.2584269662921348,0.14285714285714285,0.43355119825708066,0.15384615384615385,0.24137931034482757,0.38461538461538464,0.9285714285714285,0.4444444444444444,0,0,0,0,0,0,0,0.3272727272727273,1740,0.0,0,0.4645180366646955,0.6578947368421052,1,0
